frame,landmark_index,x,y,z,visibility,movement
13,12,0.4707647562026977,0.4967421889305115,-0.0763107240200042,0.9997132420539856,ir al frente
13,23,0.5554415583610535,0.7344148755073547,0.0129327541217207,0.9961954355239868,ir al frente
13,24,0.5045797228813171,0.7428939938545227,-0.0127790039405226,0.996251940727234,ir al frente
13,25,0.5624499917030334,0.9161987900733948,-0.0289904307574033,0.8143028020858765,ir al frente
13,26,0.510227620601654,0.9265254735946656,-0.0183987785130739,0.7197742462158203,ir al frente
14,0,0.5130755305290222,0.3967822194099426,-0.2262133508920669,0.9990106225013732,ir al frente
14,11,0.5610929131507874,0.49323171377182,-0.0267709027975797,0.9996657371520996,ir al frente
14,12,0.4703980982303619,0.4967512488365173,-0.0764236897230148,0.9997238516807556,ir al frente
14,23,0.5557217597961426,0.7344803810119629,0.0125722158700227,0.9962297081947328,ir al frente
14,24,0.5045871734619141,0.7437378764152527,-0.0124199427664279,0.9962807297706604,ir al frente
14,25,0.56185382604599,0.9163110852241516,-0.029102137312293,0.8152608275413513,ir al frente
14,26,0.5102236866950989,0.9278402328491212,-0.0190874263644218,0.7225844860076904,ir al frente
15,0,0.5141687989234924,0.3953185081481933,-0.2259626537561416,0.9990966320037842,ir al frente
15,11,0.5616551041603088,0.4937498271465301,-0.0234739668667316,0.9996829032897948,ir al frente
15,12,0.4702441990375519,0.4960953891277313,-0.0765231475234031,0.9997342824935912,ir al frente
15,23,0.5558400750160217,0.7360334992408752,0.0124956984072923,0.9963395595550536,ir al frente
15,24,0.5046156644821167,0.7455179691314697,-0.0123502416536211,0.9963513016700744,ir al frente
15,25,0.5613234043121338,0.9204344153404236,-0.029995622113347,0.815488874912262,ir al frente
15,26,0.510263979434967,0.9315647482872008,-0.0194398593157529,0.72283935546875,ir al frente
16,0,0.5146970152854919,0.3945490717887878,-0.2246318459510803,0.9991745352745056,ir al frente
16,11,0.5620821118354797,0.4938704371452331,-0.0257303249090909,0.9996988773345948,ir al frente
16,12,0.4702861905097961,0.4956456422805786,-0.0771129205822944,0.9997440576553344,ir al frente
16,23,0.5559107661247253,0.7371842861175537,0.0122126182541251,0.9964232444763184,ir al frente
16,24,0.5046387314796448,0.7465528249740601,-0.0120665831491351,0.996390700340271,ir al frente
16,25,0.5609920620918274,0.921916365623474,-0.0299164708703756,0.8162204027175903,ir al frente
16,26,0.5102375745773315,0.9320431351661682,-0.0157850813120603,0.7229491472244263,ir al frente
17,0,0.5153676867485046,0.3939566016197204,-0.2190348505973816,0.9992449283599854,ir al frente
17,11,0.5624423027038574,0.4935320913791656,-0.0231915917247533,0.9997140169143676,ir al frente
17,12,0.4705824851989746,0.495051622390747,-0.0761856958270073,0.9997541308403016,ir al frente
17,23,0.5563352108001709,0.7385759353637695,0.0120558962225914,0.9965591430664062,ir al frente
17,24,0.5046559572219849,0.7476539611816406,-0.0119077851995825,0.9964776635169984,ir al frente
17,25,0.5608634352684021,0.9244754314422609,-0.0320643745362758,0.8154228925704956,ir al frente
17,26,0.5101752281188965,0.9337990283966064,-0.0147832743823528,0.720596969127655,ir al frente
18,0,0.51641845703125,0.3937034010887146,-0.2200385481119156,0.9993098378181458,ir al frente
18,11,0.5632575154304504,0.4933235347270965,-0.0254853032529354,0.9997297525405884,ir al frente
18,12,0.4709199965000152,0.4946703910827636,-0.0774043425917625,0.9997620582580566,ir al frente
18,23,0.5565001964569092,0.7391416430473328,0.0118975108489394,0.9967430233955384,ir al frente
18,24,0.5046738386154175,0.7476057410240173,-0.0117496410384774,0.996601104736328,ir al frente
18,25,0.5608424544334412,0.9266036748886108,-0.0324769616127014,0.8126412034034729,ir al frente
18,26,0.5101698637008667,0.9341107606887816,-0.0128173846751451,0.7158436179161072,ir al frente
19,0,0.5176726579666138,0.3918952345848083,-0.2215525507926941,0.9993675351142884,ir al frente
19,11,0.5642392039299011,0.4932886660099029,-0.0262914076447486,0.9997438192367554,ir al frente
19,12,0.4711151421070099,0.4945953786373138,-0.0789913311600685,0.999768853187561,ir al frente
19,23,0.5565347671508789,0.7400680184364319,0.0119214169681072,0.9968922138214112,ir al frente
19,24,0.5046658515930176,0.7477567791938782,-0.0117791695520281,0.996696412563324,ir al frente
19,25,0.5607563853263855,0.9296523332595824,-0.0324741937220096,0.8022120594978333,ir al frente
19,26,0.5101812481880188,0.9351814985275269,-0.0129843652248382,0.7065618634223938,ir al frente
20,0,0.5188322067260742,0.3894626796245575,-0.2379372715950012,0.999421238899231,ir al frente
20,11,0.5662097334861755,0.492984414100647,-0.0358594544231891,0.9997585415840148,ir al frente
20,12,0.4714416861534118,0.4943244159221649,-0.0868714675307273,0.99977844953537,ir al frente
20,23,0.5564889311790466,0.7404012084007263,0.012063592672348,0.9970436096191406,ir al frente
20,24,0.5045796036720276,0.747574508190155,-0.0119327921420335,0.9967937469482422,ir al frente
20,25,0.5607178807258606,0.9345322847366332,-0.0362972393631935,0.7998496890068054,ir al frente
20,26,0.5101717710494995,0.9396833181381226,-0.0243021342903375,0.7057936191558838,ir al frente
21,0,0.5208373069763184,0.3850613832473755,-0.255686491727829,0.9994712471961976,ir al frente
21,11,0.5703372955322266,0.4915934205055237,-0.0551786385476589,0.9997743368148804,ir al frente
21,12,0.4734810590744018,0.489740788936615,-0.094721220433712,0.9997895956039428,ir al frente
21,23,0.5571222901344299,0.7402231097221375,0.0115312496200203,0.9972060918807985,ir al frente
21,24,0.5045530200004578,0.7462430000305176,-0.0114160981029272,0.9968973398208618,ir al frente
21,25,0.5606634020805359,0.936312735080719,-0.0449781529605388,0.8068973422050476,ir al frente
21,26,0.5100773572921753,0.9399622082710266,-0.023292202502489,0.7119596600532532,ir al frente
22,0,0.5221919417381287,0.3817518055438995,-0.2523577213287353,0.9995161890983582,ir al frente
22,11,0.5720928907394409,0.4896666407585144,-0.0523039288818836,0.9997894763946532,ir al frente
22,12,0.4751904010772705,0.485494315624237,-0.0919007211923599,0.9998008608818054,ir al frente
22,23,0.5580717325210571,0.7401016354560852,0.0114920493215322,0.9973676204681396,ir al frente
22,24,0.5045382380485535,0.7452007532119751,-0.011375593021512,0.9970259666442872,ir al frente
22,25,0.5608030557632446,0.9377435445785522,-0.0467822551727294,0.8070430159568787,ir al frente
22,26,0.5099778771400452,0.9422786831855774,-0.0266789011657238,0.7130311131477356,ir al frente
23,0,0.5235145092010498,0.3762974441051483,-0.2468041777610778,0.9995592832565308,ir al frente
23,11,0.5747315883636475,0.4856383800506592,-0.0482498593628406,0.9998065233230592,ir al frente
23,12,0.4773455858230591,0.4794177711009979,-0.0686731934547424,0.9998125433921814,ir al frente
23,23,0.5591603517532349,0.7395339012145996,0.0086147366091609,0.9975538849830629,ir al frente
23,24,0.504549503326416,0.7432724237442017,-0.0084788901731371,0.9971792101860046,ir al frente
23,25,0.5612243413925171,0.9387670755386353,-0.0641901567578315,0.8154925107955933,ir al frente
23,26,0.5087747573852539,0.9490679502487184,-0.0279164370149374,0.7214167714118958,ir al frente
24,0,0.5256267189979553,0.3710341453552246,-0.2241692095994949,0.9995973706245422,ir al frente
24,11,0.5768500566482544,0.4812804758548736,-0.0354884043335914,0.999822199344635,ir al frente
24,12,0.4792671799659729,0.4726520478725433,-0.0539395920932292,0.9998220205307008,ir al frente
24,23,0.5608295798301697,0.7394652962684631,0.0069576455280184,0.9977371692657472,ir al frente
24,24,0.505031943321228,0.7427926063537598,-0.0068118558265268,0.997345209121704,ir al frente
24,25,0.5620936155319214,0.940713346004486,-0.0659616217017173,0.8173460960388184,ir al frente
24,26,0.5064125061035156,0.9492007493972778,-0.0286188647150993,0.7215238809585571,ir al frente
25,0,0.5272303223609924,0.3673292100429535,-0.2176960110664367,0.9996306300163268,ir al frente
25,11,0.5784217715263367,0.477992296218872,-0.0313815027475357,0.9998359084129332,ir al frente
25,12,0.480924516916275,0.4690298438072204,-0.0498394928872585,0.9998302459716796,ir al frente
25,23,0.5626159310340881,0.7393923997879028,0.0058692577295005,0.9978893995285034,ir al frente
25,24,0.5057164430618286,0.7424750924110413,-0.0057276831939816,0.9974799156188964,ir al frente
25,25,0.56267249584198,0.942479372024536,-0.0677381232380867,0.8168409466743469,ir al frente
25,26,0.5045124888420105,0.9515746235847472,-0.0362504571676254,0.7186616659164429,ir al frente
26,0,0.5287021994590759,0.3632772862911224,-0.2280663847923278,0.9996593594551086,ir al frente
26,11,0.5803220272064209,0.4747093915939331,-0.0395388156175613,0.9998471140861512,ir al frente
26,12,0.4821372330188751,0.4665159285068512,-0.0567041859030723,0.9998349547386168,ir al frente
26,23,0.5642573237419128,0.7393375635147095,0.0043560997582972,0.9979910850524902,ir al frente
26,24,0.5063585042953491,0.7418539524078369,-0.0042227897793054,0.9975429773330688,ir al frente
26,25,0.5634410381317139,0.9432300329208374,-0.0680257380008697,0.8220993280410767,ir al frente
26,26,0.503129243850708,0.9508606791496276,-0.0341443121433258,0.7240861058235168,ir al frente
27,0,0.5300844311714172,0.3584786057472229,-0.2255247384309768,0.9996858835220336,ir al frente
27,11,0.5830350518226624,0.4719348549842834,-0.0395674146711826,0.9998576641082764,ir al frente
27,12,0.4836698770523071,0.4637942910194397,-0.0489521063864231,0.999838411808014,ir al frente
27,23,0.5649356245994568,0.7391878962516785,0.0027596461586654,0.9981067180633544,ir al frente
27,24,0.506588339805603,0.7399416565895081,-0.002619753126055,0.9976323246955872,ir al frente
27,25,0.5636706948280334,0.9451711773872375,-0.0762519016861915,0.8236131072044373,ir al frente
27,26,0.5014267563819885,0.950304627418518,-0.036366730928421,0.7262977361679077,ir al frente
28,0,0.531721830368042,0.3540664315223694,-0.2169814854860305,0.9997101426124572,ir al frente
28,11,0.5843956470489502,0.4689822196960449,-0.032983623445034,0.9998684525489808,ir al frente
28,12,0.4846217036247253,0.4615071415901184,-0.0382479988038539,0.9998414516448976,ir al frente
28,23,0.5651464462280273,0.7388148903846741,0.0021192131098359,0.9982403516769408,ir al frente
28,24,0.5067498087882996,0.7387467622756958,-0.001973562175408,0.997748851776123,ir al frente
28,25,0.5637662410736084,0.9478601813316344,-0.088496632874012,0.8280273079872131,ir al frente
28,26,0.5003740191459656,0.9497896432876588,-0.0402200110256671,0.7283496260643005,ir al frente
29,0,0.532188355922699,0.3508963286876678,-0.214975357055664,0.999732255935669,ir al frente
29,11,0.5861597657203674,0.467472642660141,-0.0330033563077449,0.9998778700828552,ir al frente
29,12,0.4855433702468872,0.4592568278312683,-0.0346898175776004,0.9998435974121094,ir al frente
29,23,0.5652825236320496,0.7387884259223938,0.0011045953724533,0.99836003780365,ir al frente
29,24,0.506781816482544,0.7380591034889221,-0.0009802697459235,0.9978606700897216,ir al frente
29,25,0.5637593269348145,0.949109673500061,-0.0905664786696434,0.8293981552124023,ir al frente
29,26,0.5006343722343445,0.9494256973266602,-0.0481736287474632,0.7293967604637146,ir al frente
30,0,0.5324156880378723,0.3465096354484558,-0.2014352530241012,0.9997520446777344,ir al frente
30,11,0.5873314142227173,0.4612832367420196,-0.0170561596751213,0.9998868107795716,ir al frente
30,12,0.4865569174289703,0.456455260515213,-0.0269607119262218,0.999849021434784,ir al frente
30,23,0.5665943622589111,0.7379657030105591,0.0016721148276701,0.9984789490699768,ir al frente
30,24,0.507270336151123,0.7359281182289124,-0.0015318247023969,0.9979885816574096,ir al frente
30,25,0.5644374489784241,0.9497460126876832,-0.0879541188478469,0.8293644189834595,ir al frente
30,26,0.5009239315986633,0.9475352168083192,-0.0463087111711502,0.7277916669845581,ir al frente
31,0,0.5322978496551514,0.3434914946556091,-0.2020275443792343,0.9997682571411132,ir al frente
31,11,0.5883092284202576,0.4596871435642242,-0.0157031938433647,0.9998939633369446,ir al frente
31,12,0.4869092106819153,0.4552660286426544,-0.0309249591082334,0.9998528957366944,ir al frente
31,23,0.5671449899673462,0.7377281188964844,0.003320544026792,0.9985781311988832,ir al frente
31,24,0.5075646638870239,0.7350919842720032,-0.0031655982602387,0.9980921745300292,ir al frente
31,25,0.5650949478149414,0.9493849277496338,-0.08307945728302,0.8314033150672913,ir al frente
31,26,0.5011420845985413,0.9448328018188475,-0.0458031222224235,0.7297795414924622,ir al frente
32,0,0.532149076461792,0.3388461768627167,-0.2048565149307251,0.99978369474411,ir al frente
32,11,0.5887508988380432,0.4548981785774231,-0.0184091068804264,0.9999004006385804,ir al frente
32,12,0.487128734588623,0.4538170993328094,-0.0325168743729591,0.9998560547828674,ir al frente
32,23,0.5677664279937744,0.7353030443191528,0.0036761013325303,0.9986625909805298,ir al frente
32,24,0.5077049732208252,0.7319637537002563,-0.0035204070154577,0.9981910586357116,ir al frente
32,25,0.5658080577850342,0.9489791393280028,-0.0807352066040039,0.830712080001831,ir al frente
32,26,0.5013561248779297,0.941088318824768,-0.0487185195088386,0.7315603494644165,ir al frente
33,0,0.5318620204925537,0.3330303132534027,-0.204703688621521,0.999794602394104,ir al frente
33,11,0.5900919437408447,0.448665589094162,-0.019991435110569,0.9999055862426758,ir al frente
33,12,0.4871269762516022,0.451662540435791,-0.0301498398184776,0.9998573064804076,ir al frente
33,23,0.5688976049423218,0.7348908185958862,0.0039444691501557,0.9987353086471558,ir al frente
33,24,0.5078352093696594,0.7313334941864014,-0.0037842942401766,0.9982730150222778,ir al frente
33,25,0.5665756464004517,0.9490392804145812,-0.0835839062929153,0.8281457424163818,ir al frente
33,26,0.5019773244857788,0.9411590695381165,-0.0502436086535453,0.7302287220954895,ir al frente
34,0,0.5318037271499634,0.328507125377655,-0.200267881155014,0.999804437160492,ir al frente
34,11,0.5904845595359802,0.4461137056350708,-0.0163080692291259,0.9999104142189026,ir al frente
34,12,0.4869348108768463,0.4511191844940185,-0.0258213859051466,0.9998579621315002,ir al frente
34,23,0.5696858167648315,0.7349581718444824,0.0042651570402085,0.9988086223602296,ir al frente
34,24,0.5080333352088928,0.7315503358840942,-0.0041004749946296,0.9983596801757812,ir al frente
34,25,0.5674430727958679,0.9511963725090028,-0.0865271091461181,0.827597975730896,ir al frente
34,26,0.5032941699028015,0.9440672993659972,-0.0504092238843441,0.7305399179458618,ir al frente
35,0,0.5316813588142395,0.3253276646137237,-0.195543497800827,0.9998130202293396,ir al frente
35,11,0.590735673904419,0.443307876586914,-0.0163219384849071,0.9999152421951294,ir al frente
35,12,0.4867863953113556,0.4503862261772156,-0.0205449629575014,0.9998581409454346,ir al frente
35,23,0.5704197883605957,0.7349570989608765,0.0042334194295108,0.9988802671432496,ir al frente
35,24,0.5082545280456543,0.7317013144493103,-0.004066405352205,0.9984489679336548,ir al frente
35,25,0.5678662657737732,0.9521586298942566,-0.0885134041309356,0.8304763436317444,ir al frente
35,26,0.5044596195220947,0.947445034980774,-0.0452072173357009,0.7332724332809448,ir al frente
36,0,0.5308969020843506,0.3209934532642364,-0.1986234933137893,0.9998222589492798,ir al frente
36,11,0.5906679630279541,0.4396850168704986,-0.0221211872994899,0.9999196529388428,ir al frente
36,12,0.4864922165870666,0.45014289021492,-0.0224939286708831,0.9998570084571838,ir al frente
36,23,0.571313738822937,0.7348982095718384,0.0036782582756131,0.9989494681358336,ir al frente
36,24,0.5083032250404358,0.7317655682563782,-0.0035271761007606,0.9985369443893432,ir al frente
36,25,0.5679566264152527,0.9547831416130066,-0.0884953066706657,0.8300806283950806,ir al frente
36,26,0.5081480741500854,0.9509432315826416,-0.0452456958591938,0.7336353659629822,ir al frente
37,0,0.5292065739631653,0.3181944489479065,-0.1955670565366745,0.9998327493667604,ir al frente
37,11,0.5903707146644592,0.4384018182754516,-0.022575132548809,0.9999241828918456,ir al frente
37,12,0.4860843122005462,0.4499951303005218,-0.0159971490502357,0.9998563528060912,ir al frente
37,23,0.5714714527130127,0.7348949909210205,0.0029820327181369,0.9990226030349731,ir al frente
37,24,0.5083013772964478,0.7324932813644409,-0.0028448698576539,0.9986333847045898,ir al frente
37,25,0.5681913495063782,0.9562599658966064,-0.0901219174265861,0.8267788887023926,ir al frente
37,26,0.5109182596206665,0.954114556312561,-0.0509047470986843,0.7332364320755005,ir al frente
38,0,0.5266587734222412,0.3167685568332672,-0.1919785141944885,0.9998430609703064,ir al frente
38,11,0.5901296734809875,0.4366646111011505,-0.021475875750184,0.9999291896820068,ir al frente
